BlaSpeATCC,478820
HalSeo,357350
OpaSpeOP10,2666322
OpaSpeOpal32,2059444
CafSpe,33652
CafRoeBVI,33653
WobLun,104657
CanMar,1603444
BicSpeMs1,33651
MAST3A,1735746
MAST3F,1735747
IncMarCCAP9971,1167876
HonFer,2315210
AplKerPBS07,702273
AplStoGSBS06,215587
AplSpePBS07,627963
SchAggATCC28209,876976
AurLimATCCMYA1381,717989
AurSpeKH105,2010233
ThrSpeLLF1b,1112570
PhyInfT304,403677
PhyFraNOV77,53985
PhyRubSCRP333,129364
PhyNicRace0,4790
PhyKerChile7,325452
PhyCac10300,29920
PhyPalmPalmSbr1129,611791
PhyMegZdho120,4795
PhyParP10297,1317064
PhySojP6497,1094619
PhyCapLT1534,763924
PlaHal,4781
PytIrrDAOMBR486,1223557
GloUltDAOMBR144,431595
PhyBraP1,1485010
PhyOliATCC38472_TT,41045
PhyInsPiS,114742
AlbLai,890382
AlbCanAcNc2,65357
AphAstAPO3,112090
AphInvNJM0002,157072
AphSteCBS57867,120398
AphEutATCC201684,100861
SapDicVS20,1156394
SapParCBS22365,695850
AchHypATCC48635,1202772
ThrClaATCC34112,74557
HypCat,42384
BolPacEle,172717
BolSpeRCC2347,91990
NanGadB31,72520
EusVisUTEX310,2772652
VisPun,643629
unEusE10,641310
AurAnoCCMP1984,44056
SarSpeCCMP770,54406
PelCal,35677
PelSpeCCMP2097gen,483370
AurLag,44058
ChrFraCCMP3189,284809
ChrSpeCCMP2950,1104430
PelSubCCMP1429,35679
unPelRCC1024,114041
PteCal,169782
LamDig_1,80365
LamDig_2,80365
EckArb,1849970
EckRad,309355
AlaEsc,2889
PleGar,309362
LesVar,549686
EgrMen,105409
CymTri,309354
NerLue,117523
ChoFil,64905
LesNig,209404
SacLat,309358
SacJapJa,88149
CosCos,2872
EctSilEc32,2880
AgaCla,105404
FucCer,87146
ClaOkaS,309737
NemDecOnna1,2185085
PhaSolSAG1595,420584
PhaConCCMP637,77034
PhaMucUTEX2647,82371
StiDoeCCMP823,82161
TetDenACOI338,82162
TetSpeSAG2088,96787
ChaSub,44440
ConSemCCMP2518,375454
HetAkaNB,536047
FibJap,94617
ChrH1,1735748
ChrH2,1735749
SpuElo,89044
OchSpeCCMP2298,483371
KreAus,2600099
ChrNebCCMP266,96789
OchSpe,2985
DinSpeUTEXLB2267,98059
ParBanCaronLab,36769
ParImpPA2,37642
ParVesGFlagA,36770
ChlMonSAG3696,85045
unChrCCMP261,420636
ChrSpeCCMP1156,420574
PotSpeCCMP2060,2170319
GirSteCCMP1308,45653
unChyA475,54900
MalSpeCCMP3275,2988
ChlTetSAG8111,243652
BotPyrSAG3183,44435
VauLitCCMP2940,109269
VauBurCCMP1084,2977
TriGay,1488528
TriMinSAG8803,303371
GloChrRCC625,172669
PhaPar,124430
PinPyr,172671
SynPusCCMP3072,1181717
ApeRadCCMP1767,35682
DicSpe,35687
FloSpe,1411684
FloParCCMP2471,236787
FloRCC1007,464225
RhiMar,1034831
PedSpe,2302135
PseEla,35684
PteDanPT,38822
AttSepCCMP2084,420275
CraAusCCMP3328,1486917
SynAcuRad,2109649
SemRob,568900
PhaTriCCAP10551,556484
PseMulCLN47,635002
PseMul,183589
PseAre,697910
PseAus1024910AB,44445
PseDelB596,44447
PseFraWWA7,183588
PseHeiUNC1101,476441
PsePun,37318
NitPunCCMP561,913974
NitSpeRCC80,2857
StaConCCMP1120,265584
ThaPseCCMP1335,296543
ThaOceCCMP1005,637379
ThaAntCCMP982,420261
ThaGraGMp14c1,420259
ThaPun,265564
ThaRotCCMP3096,49265
ThaSpeFW,35127
ThaWeiCCMP1336,1577725
Tha_NH16,35127
ThaFra,186022
ThaNitL26B,33649
ThxAntL6-D1,1049557
FisSol,1519565
CycMen,29205
FraCylCCMP1102,635003
FraKerL26C5,186038
AstGlaCCMP1581,33640
AstRad13vi081A,1158023
CycTenECT3854,216820
GraOceCCMP410,210454
ChaAffCCMP159,426623
ChaBreCCMP164,426625
ChaDebMM31A1,122233
ChaDicCCMP1751,420782
ChaNeoRCC1993,240364
Cha_GSL56,947934
ChaCur,230516
DetConCCMP353,83371
DitBriPop1,49249
EucAnt,49252
ExtSpiCCMP396,265572
HelTamCCMP826,374046
MinPolNH13,265543
OdoAur,2838
OdoSin,1514140
SkeCos,2843
SkeDohSkelB,267566
SkeGreCCMP1804,267565
SkeJapCCMP2506,267983
SkeMarSM1012Hels-07,267567
SkeMenCCMP793,216823
TriDubCCMP147,2749911
AulSubCCAP1002,202472
CorHys,216773
CorPen,218684
CosWaiCCMP2513,671091
DacFra,1118495
LepDanDanB650,163516
ProAlaPID3,216777
ProIne,420281
RhiSetCCMP1694,3005
SteTurCCMP815,515487
AmpPal,265537
AmpSpe,265536
AmpCofCCMP127,265554
CylClo,2856
Ent_CCMP2313,186043
LicParCCMP2313,515479
StaComCCMP2646,210615
StrUni,210618
SynCfRecta,265551
MAST4E,1735745
MAST4A1,1735742
MAST4A2,1735743
MAST4C,1735744
PseVesNIES4114,1978334
PlaTar,1736112
DevEle,42750
PerMarATCC50983,423536
PerCheATCCPRA65,330153
SymGor,154548
SymMic,2951
SymKawCCMP2468,104179
SymSpeCY103,1563116
Sym_C1,2558453
Sym_Mf125fA3,993574
Sym_D1a,462645
BreMinMf105b01,1280413
OxyMar,2969
KarSpeRossSea,2069452
HemSpeSG2012SG2015,1263730
LepChlNIES1868,107758
PolGlaCCMP1383,89957
NocSci,2966
DinSpeMGD,2608282
AmoSpeAT52,1775427
AmoSpe,88552
AleMin,39455
AleFunCCMP1719,2932
AleMonCCMP3105,311494
AleTarCCMP1771,2926
AleMarAMGDE01CS322,109239
AleCatOF101,2925
AleAndCCMP2222,327968
KarBre,156230
TogJolCCCM725,285029
AmpCarCCMP1314,2961
AmpMasCS259,160604
ProRetCCCM535,133427
DurBalCSIROCS38,400756
GonSpiCCMP409,66791
DinAcu,47934
CerFusPA161109,2916
CryCohSeligo,2866
GamAus,439317
PyrBah,73915
GymCat,39447
HetTri,66468
HetRotSCCAPK0483,89963
GleFolCCAP11163,160619
KryFolCCMP1326,160619
PerAciPAER2,268820
ScrHanSHHI4,447022
ScrHanSHTV5,268821
ScrTroCCMP3099,71861
AzaSpi3D9,632150
ProMinCCMP2233,39449
KarMicCCMP2283,407301
LinPolCCMP1738,160621
PelBei,43686
NepSpe,2544991
CarCio,476202
PlaFalIT,5833
PlaAdlG01,880535
PlaBilG01,720590
PlaBlaG01,880536
PlaBerANKA,5823
PlaChaChabaudi,31271
PlaCoaHackeri,208452
PlaCynM,1274352
PlaFraNilgiri,5857
PlaGabG01,647221
PlaGal8A,5849
PlaGonATCC30045,77519
PlaInuSanAntonio1,1237626
PlaKnoMalayanPk1,5850
PlaMalUG01,5858
PlaOvaCurtisiGH01,864141
PlaPraG01,880534
PlaReiCDC,5854
PlaRelSGS1like,85471
PlaSpeGorillaG2,880535
PlaVinVinckei,54757
PlaVivP01,5855
PlaVilPvl01,27990
PlaYoeYoelii17X,352914
BabBigBond,5866
BabDiv1802A,32595
BabOvaMiyake,189622
BabMicRI,1133968
BabSpeXinjiang,462227
BabBovT2Bo,484906
CytFelWinnie,27996
TheOriShintoku,869250
TheEquWA,1537102
TheParMuguga,333668
ThaAnnAnkara,353154
MonAgi,110316
LecTuz,198479
PteSch,340200
GreNip,110365
CepComWS2016,947086
LanAbb,340204
PolSpeWS2016,2600141
AncSagWS2016,1892433
HelCap,947090
SieNemWS1WS2_1,2107685
SelPygWS2016,2108191
CryParIOWAATCC,414452
CryTyzUGA55,756076
CryHomTU502,353151
CryAnd30847,117008
CryUbi39726,857276
CryMelUKMEL1,93969
CryMurRN66,441375
CryBaiTAMU09Q1,27987
CrySpeChipmunkI,1603071
ToxGonME49,508771
EleDub,2600145
RhySp1WS2016,2600139
HamHamHH34,99158
NeoCanLiverpool,572307
CycCayNF1C8,88456
Cys_WienI,483139
SarNeuSN3,42890
EimAce,5801
EimBruHougton,51314
EImFalBayerHaberkorn1970,84963
EimMaxWeybridge,5804
EimMitHoughton,44415
EimNecHoughton,51315
EimPraeHoughton,51316
EimTenHoughton,413949
BesBesBbGer1,94643
AlvSpeCCMP3155,348535
ColAng,1541798
AlpEda,2605704
ChrVelCCMP2878,1169474
Sym_XWS2016,2600146
PirSoc,2570542
VitBraCCMP3155,1169540
PlaSpe,2570540
PltViv,2795092
VorPon,333133
DigOweWS12,2598973
ParTetD42,412030
TetThe,5911
TetBor,5893
TetEll,5897
TetMal,5901
IchMulG5,857967
PsePer36N120E,266149
HalGra,5974
StrInc,197538
StrSul,394800
StrRasRas09,1082188
StrAcuSPMC142,141414
StrSpe,181622
StyLem,5949
OxyTri,1172189
SteCoe,5963
PlaMac,938130
ProAdhBoc,223996
BleJapR1072,5961
MesPulSPMC105,283647
MyrRubCCMP2563,704171
LitPic,665100
BalCte,909204
TiaFus,693140
EupFocTN1,36767
EupHar,151035
FavTarFeNarragansettBay,626734
FavEhrFehren1,182087
Pse_Brazil,311385
FabSal,342563
CliVirW24,49980
EupCraCT5,5936
ConMagCOL2,40633
Ari_ATCC50986,485358
LoxSpe,6008
ColVieColp7a,1492817
ColSpeColp10,2717461
ParGloRCC365,552666
LotGloLEX01,91324
Lot_CCMP622,641309
LotAmoCCMP2058,1561963
Gym_CCMP2014,629695
NorSphBC52,91329
BigNatCCMP2755,753081
BigLonCCMP242,552665
ChlRep,29199
GutVulBF0784,1144923
AurSolAF21,350847
PauChr,39717
MatSpe,1004929
AboPro,2315904
BreSpeRG2016a,1885055
PlaBraE3,37360
SpoSub,70186
LepVor,1108494
GroSph,904385
MikMac,195010
LapGus,2072850
RetFil,46433
AmmSpe,43993
SorSpe,126664
ElpMar,933848
RosSpe,37353
GloSpeGF15,2058621
StiZan,1054997
LitSet,1054399
